217.500000,51.509365,-0.160960,-1.256273,-0.004729,176.724634
218.000000,51.509360,-0.160960,-1.241409,0.015392,178.739973
218.500000,51.509354,-0.160960,-1.241877,-0.022642,182.082548
219.000000,51.509349,-0.160960,-1.265990,0.018551,178.460234
219.500000,51.509343,-0.160960,-1.265024,0.008418,181.271266
220.000000,51.509337,-0.160960,-1.232877,-0.017589,181.059736
220.500000,51.509332,-0.160960,-1.274370,0.015826,181.143309
221.000000,51.509326,-0.160960,-1.231457,-0.011687,179.663294
221.500000,51.509321,-0.160960,-1.237869,-0.009297,182.617188
222.000000,51.509315,-0.160960,-1.254031,0.023592,176.407288
222.500000,51.509309,-0.160960,-1.247492,-0.004716,180.190169
223.000000,51.509304,-0.160960,-1.242189,-0.011972,179.906097
223.500000,51.509298,-0.160960,-1.240630,-0.017546,178.454313
224.000000,51.509292,-0.160960,-1.262186,-0.012729,179.635598
224.500000,51.509287,-0.160960,-1.247866,-0.004513,180.061413
225.000000,51.509281,-0.160960,-1.261029,0.005877,177.821170
225.500000,51.509276,-0.160960,-1.242269,-0.002447,182.908011
226.000000,51.509270,-0.160960,-1.264932,-0.005965,180.352997
226.500000,51.509264,-0.160960,-1.249712,-0.003502,182.968657
227.000000,51.509259,-0.160960,-1.260657,-0.009353,181.558831
227.500000,51.509254,-0.160960,-1.002657,0.020595,180.841047
228.000000,51.509250,-0.160960,-0.762788,0.005696,180.120664
228.500000,51.509247,-0.160960,-0.514820,0.001167,181.626265
229.000000,51.509245,-0.160960,-0.256456,-0.019889,181.771264
229.500000,51.509244,-0.160960,-0.226545,0.091237,163.295930
230.000000,51.509243,-0.160959,-0.228170,0.136656,149.640159
230.500000,51.509242,-0.160958,-0.205122,0.179042,134.845069
231.000000,51.509241,-0.160956,-0.105358,0.230965,121.461448
231.500000,51.509241,-0.160955,-0.068215,0.243426,107.470575
232.000000,51.509241,-0.160953,0.001040,0.251265,88.979094
232.500000,51.509241,-0.160951,0.058426,0.264789,76.706956
233.000000,51.509242,-0.160949,0.129156,0.214060,58.208537
233.500000,51.509242,-0.160948,0.163100,0.184561,44.701485
234.000000,51.509243,-0.160947,0.213969,0.123359,32.983178
234.500000,51.509244,-0.160946,0.228622,0.069311,16.543800
235.000000,51.509245,-0.160946,0.232948,-0.022214,-2.405842
235.500000,51.509247,-0.160946,0.501197,-0.009541,1.338240
236.000000,51.509250,-0.160946,0.768583,0.003723,3.241575
236.500000,51.509254,-0.160946,1.015280,-0.013791,0.914636
237.000000,51.509259,-0.160946,1.258949,0.014348,-0.014038
237.500000,51.509265,-0.160946,1.245141,0.009533,-1.681593
238.000000,51.509270,-0.160946,1.241533,0.027055,-0.630374
238.500000,51.509276,-0.160946,1.244943,0.011326,-0.033550
239.000000,51.509281,-0.160946,1.235625,-0.043002,1.363415
239.500000,51.509287,-0.160946,1.244736,-0.022799,-2.113265
240.000000,51.509293,-0.160946,1.242916,-0.024398,-3.260800
240.500000,51.509298,-0.160946,1.249033,-0.004976,-3.503766
241.000000,51.509304,-0.160947,1.237193,0.000678,-0.087816
241.500000,51.509309,-0.160946,1.257135,0.000382,3.248119
242.000000,51.509315,-0.160946,1.221756,0.002156,0.916775
242.500000,51.509321,-0.160946,1.246604,0.035368,-1.126746
243.000000,51.509326,-0.160946,1.254711,0.010856,-0.170353
243.500000,51.509332,-0.160946,1.257050,-0.028330,0.623955
244.000000,51.509337,-0.160946,1.244539,0.008725,0.275119
244.500000,51.509343,-0.160946,1.234782,0.003327,-1.322568
245.000000,51.509349,-0.160946,1.250209,-0.008307,-1.059757
245.500000,51.509354,-0.160946,1.254736,-0.035200,2.578881
246.000000,51.509360,-0.160946,1.214652,0.023917,-2.519939
246.500000,51.509365,-0.160946,1.233883,-0.006583,-1.343277
247.000000,51.509371,-0.160946,1.248778,0.002311,0.574972
247.500000,51.509377,-0.160946,1.225027,0.007324,-2.321044
248.000000,51.509382,-0.160946,1.246025,-0.010804,0.060826
248.500000,51.509388,-0.160946,1.215330,-0.007403,-2.291457
249.000000,51.509393,-0.160947,1.252588,-0.014235,-2.519398
249.500000,51.509399,-0.160947,1.232519,-0.027368,-0.555159
250.000000,51.509404,-0.160947,1.249757,-0.027638,-0.530160
250.500000,51.509410,-0.160947,1.225952,-0.030300,-2.325508
251.000000,51.509416,-0.160947,1.237721,-0.036552,-0.431499
251.500000,51.509421,-0.160948,1.255028,-0.028878,-1.590761
252.000000,51.509427,-0.160948,1.250384,-0.021090,-3.301976
252.500000,51.509432,-0.160948,1.252721,-0.006832,-2.888139
253.000000,51.509438,-0.160948,1.226383,-0.013891,-0.493757
253.500000,51.509444,-0.160948,1.235305,0.010267,0.307240
254.000000,51.509449,-0.160948,1.281394,-0.027678,-1.448082
254.500000,51.509455,-0.160948,1.252039,-0.023904,1.897749
255.000000,51.509461,-0.160948,1.242853,-0.003115,4.106615
255.500000,51.509466,-0.160948,1.253256,-0.013587,3.056254
256.000000,51.509472,-0.160948,1.257384,-0.000755,0.543435
256.500000,51.509478,-0.160948,1.246162,0.026523,-1.450965
257.000000,51.509483,-0.160948,1.259850,-0.002461,-1.650942
257.500000,51.509489,-0.160948,1.242183,0.016645,2.161889
258.000000,51.509494,-0.160948,1.239173,-0.024778,1.596663
258.500000,51.509500,-0.160948,1.265428,-0.007302,-2.554400
259.000000,51.509506,-0.160948,1.234244,0.021834,2.208104
259.500000,51.509511,-0.160948,1.242964,0.010457,4.130350
260.000000,51.509517,-0.160948,1.265963,0.022496,-1.097572
260.500000,51.509522,-0.160948,1.238265,0.036175,2.960216
261.000000,51.509528,-0.160947,1.258977,0.059945,1.518959
261.500000,51.509534,-0.160947,1.265427,0.046747,5.445810
262.000000,51.509539,-0.160947,1.270172,0.075824,2.235632
262.500000,51.509545,-0.160946,1.270935,0.054708,-1.744486
263.000000,51.509551,-0.160946,1.272396,0.063730,2.740139
263.500000,51.509556,-0.160946,1.240836,0.034394,-1.640667
264.000000,51.509562,-0.160945,1.236253,0.023000,3.406196
264.500000,51.509568,-0.160945,1.245704,0.022876,0.731820
265.000000,51.509573,-0.160945,1.235829,0.001884,0.171551
265.500000,51.509579,-0.160945,1.231160,-0.000380,1.800888
266.000000,51.509584,-0.160945,1.249482,0.030711,-0.767089
266.500000,51.509589,-0.160945,1.014936,0.003305,1.977103
267.000000,51.509593,-0.160945,0.769726,-0.016564,-2.006731
267.500000,51.509596,-0.160945,0.507880,0.031299,3.261888
268.000000,51.509598,-0.160945,0.256247,-0.006476,4.069248
268.500000,51.509599,-0.160944,0.245552,0.022882,15.944217
269.000000,51.509600,-0.160944,0.196269,0.129899,28.801461
269.500000,51.509601,-0.160943,0.206494,0.185470,45.141829
270.000000,51.509602,-0.160941,0.118267,0.247464,60.978587
270.500000,51.509602,-0.160939,0.069153,0.227319,72.530826
271.000000,51.509602,-0.160937,-0.004619,0.266290,88.254909
271.500000,51.509602,-0.160936,-0.055078,0.241470,105.724088
272.000000,51.509602,-0.160934,-0.150262,0.268279,118.899254
272.500000,51.509601,-0.160932,-0.176439,0.197843,133.004963
273.000000,51.509600,-0.160931,-0.241571,0.137733,151.695389
273.500000,51.509599,-0.160930,-0.207788,0.032988,163.837849
274.000000,51.509598,-0.160930,-0.246811,0.009210,180.060853
274.500000,51.509596,-0.160930,-0.510625,0.002975,180.754283
275.000000,51.509594,-0.160930,-0.740535,0.009537,179.766465
275.500000,51.509590,-0.160930,-1.000680,-0.011236,179.406019
276.000000,51.509585,-0.160930,-1.256368,-0.001180,182.749854
276.500000,51.509579,-0.160930,-1.286734,-0.007046,179.551800
277.000000,51.509574,-0.160929,-1.271458,0.029601,178.692215
277.500000,51.509568,-0.160929,-1.266968,0.018042,180.090371
278.000000,51.509562,-0.160929,-1.252208,0.019008,180.636156
278.500000,51.509557,-0.160929,-1.239551,0.011841,179.065214
279.000000,51.509551,-0.160929,-1.264516,-0.003829,176.214697
279.500000,51.509546,-0.160929,-1.273041,0.009602,176.619113
280.000000,51.509540,-0.160928,-1.269283,-0.002045,180.010951
280.500000,51.509534,-0.160928,-1.253103,0.002701,182.874995
281.000000,51.509529,-0.160928,-1.241534,0.011616,179.516201
281.500000,51.509523,-0.160928,-1.241851,0.010284,182.768058
282.000000,51.509518,-0.160928,-1.231267,-0.016684,184.823011
282.500000,51.509512,-0.160928,-1.246388,0.005376,180.625257
283.000000,51.509506,-0.160928,-1.245772,-0.009130,180.611762
283.500000,51.509501,-0.160928,-1.247236,0.006661,178.484885
284.000000,51.509495,-0.160928,-1.253548,0.014287,178.239621
284.500000,51.509490,-0.160928,-1.246377,0.025308,176.406193
285.000000,51.509484,-0.160928,-1.240871,0.053409,178.104274
285.500000,51.509479,-0.160927,-1.240311,0.059494,176.144922
286.000000,51.509473,-0.160927,-1.242038,0.067111,177.077418
286.500000,51.509467,-0.160926,-1.237230,0.030671,179.753071
287.000000,51.509462,-0.160926,-1.266944,0.057361,175.968196
287.500000,51.509456,-0.160926,-1.255304,0.034170,177.944019
288.000000,51.509450,-0.160925,-1.278940,0.045361,179.859087
288.500000,51.509445,-0.160925,-1.258366,0.015360,174.473004
289.000000,51.509439,-0.160925,-1.247743,0.035963,176.824523
289.500000,51.509433,-0.160924,-1.259282,0.017868,174.288413
290.000000,51.509428,-0.160924,-1.266406,-0.008168,182.092605
290.500000,51.509422,-0.160924,-1.268292,0.007051,179.216848
291.000000,51.509416,-0.160924,-1.281169,0.013369,179.282004
291.500000,51.509411,-0.160924,-1.253681,0.000675,181.175861
292.000000,51.509405,-0.160924,-1.271297,-0.015231,178.924063
292.500000,51.509399,-0.160924,-1.275899,-0.009250,178.570321
293.000000,51.509394,-0.160924,-1.258444,-0.006374,179.153986
293.500000,51.509388,-0.160924,-1.248244,-0.028617,180.481849
294.000000,51.509382,-0.160924,-1.232269,-0.042559,180.489278
294.500000,51.509377,-0.160925,-1.250147,-0.021181,181.915938
295.000000,51.509371,-0.160925,-1.245434,-0.035097,182.566773
295.500000,51.509366,-0.160925,-1.232488,-0.045786,185.171830
296.000000,51.509360,-0.160926,-1.248032,-0.042968,179.810377
296.500000,51.509354,-0.160926,-1.221980,-0.008957,184.919895
297.000000,51.509349,-0.160926,-1.253256,0.035566,178.930013
297.500000,51.509343,-0.160926,-1.217314,-0.011861,181.473367
298.000000,51.509338,-0.160926,-1.265585,-0.013936,180.821138
298.500000,51.509332,-0.160926,-1.265695,-0.026513,181.747917
299.000000,51.509326,-0.160926,-1.234031,-0.016688,178.551194
299.500000,51.509321,-0.160926,-1.238487,-0.055511,178.543451
300.000000,51.509315,-0.160927,-1.237491,-0.053739,180.398983
300.500000,51.509310,-0.160927,-1.273366,-0.006506,184.217440
301.000000,51.509304,-0.160927,-1.255020,-0.003137,183.539472
301.500000,51.509298,-0.160927,-1.230274,-0.030084,182.175507
302.000000,51.509293,-0.160927,-1.239607,-0.017359,179.011151
302.500000,51.509287,-0.160927,-1.234876,0.005184,181.762893
303.000000,51.509282,-0.160927,-1.226847,0.010891,181.392683
303.500000,51.509276,-0.160927,-1.249793,-0.017255,179.726292
304.000000,51.509271,-0.160928,-1.220498,-0.010782,180.908340
304.500000,51.509265,-0.160928,-1.274136,0.001292,179.767026
305.000000,51.509259,-0.160928,-1.252820,0.016606,181.959204
305.500000,51.509254,-0.160928,-0.967596,0.003694,180.602601
306.000000,51.509250,-0.160928,-0.755273,0.020705,180.864578
306.500000,51.509248,-0.160928,-0.503769,-0.033171,180.356217
307.000000,51.509246,-0.160928,-0.241291,-0.011238,180.485960
307.500000,51.509245,-0.160928,-0.252604,0.071329,164.247572
308.000000,51.509244,-0.160927,-0.208822,0.113367,148.997465
308.500000,51.509243,-0.160926,-0.160707,0.181338,136.248106
309.000000,51.509242,-0.160924,-0.119294,0.230742,121.989886
309.500000,51.509242,-0.160923,-0.075722,0.245664,104.564091
310.000000,51.509242,-0.160921,0.004022,0.219785,88.279581
310.500000,51.509242,-0.160919,0.078133,0.244012,75.514865
311.000000,51.509242,-0.160918,0.108325,0.240731,62.135943
311.500000,51.509243,-0.160916,0.155842,0.182253,46.020387
312.000000,51.509244,-0.160915,0.227778,0.130294,30.583919
312.500000,51.509245,-0.160914,0.216170,0.092945,12.880941
313.000000,51.509246,-0.160914,0.225012,0.017363,0.391893
313.500000,51.509247,-0.160914,0.486657,0.001738,-2.040193
314.000000,51.509250,-0.160914,0.748824,0.016234,-1.950974
314.500000,51.509254,-0.160914,0.974176,0.005063,4.173572
315.000000,51.509259,-0.160914,1.239240,0.002079,-0.294869
315.500000,51.509265,-0.160914,1.235413,0.000885,1.551486
316.000000,51.509270,-0.160914,1.238354,0.035527,1.856070
316.500000,51.509276,-0.160914,1.250373,-0.006222,-2.778684
317.000000,51.509281,-0.160914,1.269734,0.009029,0.659806
317.500000,51.509287,-0.160914,1.260164,0.030094,2.681913
318.000000,51.509293,-0.160913,1.253449,0.017159,6.265799
318.500000,51.509298,-0.160913,1.253849,0.005503,1.289360
319.000000,51.509304,-0.160913,1.250962,-0.003738,0.956999
319.500000,51.509310,-0.160913,1.247461,-0.004186,0.246669
320.000000,51.509315,-0.160913,1.257117,0.002674,-0.286021
320.500000,51.509321,-0.160913,1.258643,-0.000610,1.354179
321.000000,51.509326,-0.160913,1.257958,-0.017317,-3.437497
321.500000,51.509332,-0.160914,1.229869,-0.004404,1.803987
322.000000,51.509338,-0.160914,1.226826,0.002116,0.896995
322.500000,51.509343,-0.160914,1.241849,-0.022152,-1.364549
323.000000,51.509349,-0.160914,1.253947,-0.032029,0.369367
323.500000,51.509354,-0.160914,1.252270,-0.023153,0.420857
324.000000,51.509360,-0.160914,1.232389,0.001673,-2.619866
324.500000,51.509366,-0.160915,1.250392,-0.022942,-1.974480
325.000000,51.509371,-0.160915,1.280882,-0.048453,-0.972110
325.500000,51.509377,-0.160915,1.255801,-0.029055,0.764486
326.000000,51.509382,-0.160915,1.252199,0.029021,1.892973
326.500000,51.509388,-0.160915,1.261683,-0.020650,1.160501
327.000000,51.509394,-0.160915,1.274715,-0.013769,-1.378628
327.500000,51.509399,-0.160916,1.261986,-0.013698,1.759189
328.000000,51.509405,-0.160916,1.229851,-0.009188,0.607752
328.500000,51.509411,-0.160916,1.238536,-0.008649,1.025397
329.000000,51.509416,-0.160916,1.227596,-0.018541,1.219829
329.500000,51.509422,-0.160916,1.252904,-0.020941,-0.144958
330.000000,51.509427,-0.160916,1.262126,0.013355,-0.780947
330.500000,51.509433,-0.160916,1.242048,0.023929,0.629167
331.000000,51.509439,-0.160916,1.233599,0.027583,0.223447
331.500000,51.509444,-0.160916,1.268084,0.031009,1.927840
332.000000,51.509450,-0.160916,1.234145,-0.000230,-0.214070
332.500000,51.509455,-0.160916,1.242571,0.013226,0.528995
333.000000,51.509461,-0.160916,1.275019,-0.027632,-1.201954
333.500000,51.509467,-0.160916,1.237900,0.006737,0.956828
334.000000,51.509472,-0.160916,1.240514,0.001053,-1.389042
334.500000,51.509478,-0.160916,1.256768,-0.019834,-1.828873
335.000000,51.509483,-0.160916,1.237958,0.003286,-1.377813
335.500000,51.509489,-0.160916,1.248579,0.009744,0.830066
336.000000,51.509495,-0.160916,1.238080,0.001757,0.002804
336.500000,51.509500,-0.160916,1.241581,0.026061,-1.679109
337.000000,51.509506,-0.160916,1.264344,-0.002980,-1.860629
337.500000,51.509512,-0.160916,1.255269,-0.019962,-0.237867
338.000000,51.509517,-0.160916,1.242344,0.017923,-2.032577
338.500000,51.509523,-0.160916,1.254082,-0.014725,-1.743820
339.000000,51.509528,-0.160916,1.223371,0.015785,4.527464
339.500000,51.509534,-0.160916,1.249108,-0.009244,0.370266
340.000000,51.509539,-0.160916,1.242292,-0.017104,-4.180254
340.500000,51.509545,-0.160916,1.254291,0.004421,-0.420970
341.000000,51.509551,-0.160916,1.243866,0.025934,-0.115135
341.500000,51.509556,-0.160916,1.269198,0.000692,-2.710095
342.000000,51.509562,-0.160916,1.274857,-0.014218,-1.706351
342.500000,51.509568,-0.160916,1.246842,-0.008729,1.413216
343.000000,51.509573,-0.160916,1.245472,-0.001382,-2.204543
343.500000,51.509579,-0.160916,1.229630,0.011650,0.083476
344.000000,51.509584,-0.160917,1.227821,-0.053316,-4.235403
344.500000,51.509589,-0.160917,0.973162,-0.012986,-1.804002
345.000000,51.509593,-0.160917,0.737013,0.015677,-3.274315
345.500000,51.509596,-0.160917,0.492012,0.010383,0.092934
346.000000,51.509598,-0.160917,0.237626,0.008995,-2.141307
346.500000,51.509599,-0.160916,0.208144,0.071673,16.232573
347.000000,51.509600,-0.160916,0.181367,0.129551,31.159783
347.500000,51.509600,-0.160915,0.163319,0.140796,40.283327
348.000000,51.509601,-0.160913,0.105513,0.213036,55.477696
348.500000,51.509601,-0.160912,0.064982,0.193455,75.482541
349.000000,51.509602,-0.160910,-0.013947,0.256859,91.270775
349.500000,51.509601,-0.160908,-0.046511,0.225122,105.199541
350.000000,51.509601,-0.160907,-0.108534,0.191615,117.910521
350.500000,51.509601,-0.160906,-0.166047,0.161975,132.303778
351.000000,51.509600,-0.160905,-0.214126,0.115036,152.630645
351.500000,51.509599,-0.160904,-0.240206,0.052452,165.077639
352.000000,51.509598,-0.160904,-0.242862,-0.009830,180.966300
352.500000,51.509596,-0.160904,-0.511483,-0.012582,183.142979
353.000000,51.509593,-0.160904,-0.761809,-0.031125,181.124686
353.500000,51.509589,-0.160904,-1.038918,-0.020754,181.337091
354.000000,51.509584,-0.160904,-1.242233,-0.042942,184.065532
354.500000,51.509579,-0.160904,-1.250684,0.016850,179.170184
355.000000,51.509573,-0.160904,-1.241256,-0.011352,180.470902
355.500000,51.509568,-0.160904,-1.259769,0.001586,182.331374
356.000000,51.509562,-0.160904,-1.244069,-0.005196,181.214852
356.500000,51.509557,-0.160904,-1.229673,-0.017246,178.868487
357.000000,51.509551,-0.160905,-1.283316,-0.004290,178.987349
357.500000,51.509545,-0.160904,-1.263556,0.023506,182.257946
358.000000,51.509540,-0.160904,-1.272426,0.036527,179.106527
358.500000,51.509534,-0.160904,-1.262574,0.037883,180.363364
359.000000,51.509529,-0.160904,-1.270575,0.014191,181.969262
359.500000,51.509523,-0.160904,-1.266963,0.018606,182.292608
360.000000,51.509517,-0.160904,-1.266698,-0.002412,180.416943
360.500000,51.509512,-0.160904,-1.261502,-0.002227,184.834315
361.000000,51.509506,-0.160904,-1.255884,-0.017428,180.305763
361.500000,51.509500,-0.160904,-1.251172,-0.010704,180.292384
362.000000,51.509495,-0.160904,-1.265931,-0.000682,181.665879
362.500000,51.509489,-0.160904,-1.241241,-0.002453,181.674319
363.000000,51.509484,-0.160904,-1.270990,0.011785,179.382346
363.500000,51.509478,-0.160904,-1.232769,0.003164,181.810096
364.000000,51.509472,-0.160904,-1.238175,-0.005268,178.745432
364.500000,51.509467,-0.160904,-1.251208,0.008988,180.852145
365.000000,51.509461,-0.160904,-1.264061,0.017612,181.020219
365.500000,51.509455,-0.160904,-1.254316,0.001112,181.084509
366.000000,51.509450,-0.160904,-1.295457,0.001265,180.782162
366.500000,51.509444,-0.160904,-1.249725,0.016059,176.178401
367.000000,51.509438,-0.160904,-1.238769,0.007805,178.639255
367.500000,51.509433,-0.160903,-1.257001,0.047726,180.190293
368.000000,51.509427,-0.160903,-1.251902,0.010516,177.830444
368.500000,51.509422,-0.160903,-1.244768,0.003981,176.295348
369.000000,51.509416,-0.160903,-1.247264,-0.026568,179.809945
369.500000,51.509410,-0.160903,-1.260099,0.026098,181.982640
370.000000,51.509405,-0.160903,-1.234954,0.006735,182.295217
370.500000,51.509399,-0.160903,-1.222325,0.004070,182.673800
371.000000,51.509394,-0.160903,-1.240033,0.002285,182.005087
371.500000,51.509388,-0.160903,-1.231117,-0.021405,182.457446
372.000000,51.509383,-0.160903,-1.249245,0.005215,181.507132
372.500000,51.509377,-0.160904,-1.222803,-0.017593,179.321389
373.000000,51.509372,-0.160903,-1.249539,0.015039,180.109621
373.500000,51.509366,-0.160903,-1.242732,0.034898,179.008190
374.000000,51.509360,-0.160903,-1.242899,0.025575,180.933971
374.500000,51.509355,-0.160903,-1.252150,0.028708,178.206985
375.000000,51.509349,-0.160903,-1.262571,0.029102,178.357068
375.500000,51.509343,-0.160903,-1.242531,0.014510,177.191337
376.000000,51.509338,-0.160902,-1.276151,0.027688,179.497429
376.500000,51.509332,-0.160902,-1.271192,0.029892,184.483238
377.000000,51.509326,-0.160902,-1.230870,-0.012790,178.804723
377.500000,51.509321,-0.160902,-1.249212,0.011810,181.805135
378.000000,51.509315,-0.160902,-1.234642,0.008783,182.053918
378.500000,51.509310,-0.160902,-1.275491,0.024515,179.180024
379.000000,51.509304,-0.160902,-1.243841,0.010788,179.281968
379.500000,51.509298,-0.160902,-1.262196,-0.038252,181.964584
380.000000,51.509293,-0.160902,-1.249617,-0.027945,180.997720
380.500000,51.509287,-0.160903,-1.271799,-0.031208,183.748348
381.000000,51.509281,-0.160903,-1.243980,-0.038588,181.784869
381.500000,51.509276,-0.160903,-1.238512,-0.001063,176.779937
382.000000,51.509270,-0.160903,-1.253159,-0.036455,180.808957
382.500000,51.509264,-0.160903,-1.258475,-0.002575,180.310104
383.000000,51.509259,-0.160903,-1.249404,-0.042612,178.892553
383.500000,51.509254,-0.160904,-0.998912,0.009882,178.223710
384.000000,51.509250,-0.160903,-0.752054,0.010178,180.319311
384.500000,51.509247,-0.160903,-0.510441,-0.005345,178.984526
385.000000,51.509245,-0.160903,-0.253572,-0.014287,178.987433
385.500000,51.509244,-0.160903,-0.261680,0.060944,159.538879
386.000000,51.509243,-0.160902,-0.219833,0.137133,145.347429
386.500000,51.509242,-0.160901,-0.179242,0.153768,136.240275
387.000000,51.509242,-0.160900,-0.106668,0.223231,118.377841
387.500000,51.509241,-0.160898,-0.060923,0.252081,105.514274
388.000000,51.509241,-0.160896,-0.005921,0.281375,88.636010
388.500000,51.509241,-0.160894,0.058059,0.243896,74.730138
389.000000,51.509242,-0.160893,0.105603,0.232877,59.641460
389.500000,51.509242,-0.160891,0.184299,0.149167,47.626064
390.000000,51.509243,-0.160890,0.194568,0.134228,31.002876
390.500000,51.509244,-0.160890,0.248171,0.075577,16.670708
391.000000,51.509245,-0.160890,0.265054,-0.021026,-4.530817
391.500000,51.509247,-0.160890,0.487754,0.010683,-2.813763
392.000000,51.509250,-0.160890,0.760191,0.023480,-2.785006
392.500000,51.509254,-0.160890,1.005400,-0.001602,-0.682305
393.000000,51.509259,-0.160890,1.252243,-0.023378,0.913589
393.500000,51.509264,-0.160890,1.251785,-0.004832,-1.544208
394.000000,51.509270,-0.160890,1.264563,-0.035178,-1.461002
394.500000,51.509276,-0.160891,1.250559,-0.061199,-0.405177
395.000000,51.509281,-0.160891,1.225323,-0.008762,-0.722463
395.500000,51.509287,-0.160891,1.246558,0.012934,-4.186290
396.000000,51.509293,-0.160891,1.246114,-0.030526,-5.905656
396.500000,51.509298,-0.160891,1.231501,-0.010654,-1.526797
397.000000,51.509304,-0.160891,1.249745,-0.038811,-1.967729
397.500000,51.509309,-0.160892,1.229806,-0.027388,0.341457
398.000000,51.509315,-0.160892,1.252280,-0.018413,-1.578672
398.500000,51.509321,-0.160892,1.258069,-0.010564,-1.626352
399.000000,51.509326,-0.160892,1.279770,-0.037790,-3.585783
399.500000,51.509332,-0.160892,1.242550,-0.000960,-0.006906
400.000000,51.509338,-0.160892,1.234956,0.032066,-0.166778
400.500000,51.509343,-0.160892,1.263198,-0.011837,0.241452
401.000000,51.509349,-0.160892,1.219535,0.024374,2.909472
401.500000,51.509354,-0.160892,1.261812,-0.001463,-3.418266
402.000000,51.509360,-0.160892,1.250497,-0.023699,2.357961
402.500000,51.509366,-0.160892,1.241706,-0.039231,-0.690787
403.000000,51.509371,-0.160893,1.256951,-0.049206,-1.843498
403.500000,51.509377,-0.160893,1.254649,-0.055639,1.071477
404.000000,51.509383,-0.160893,1.246716,-0.050940,-4.318970
404.500000,51.509388,-0.160894,1.253156,-0.032826,-1.388518
405.000000,51.509394,-0.160894,1.207074,0.003398,0.422144
405.500000,51.509399,-0.160894,1.242565,-0.021812,0.434742
406.000000,51.509405,-0.160894,1.239172,0.011608,2.876739
406.500000,51.509411,-0.160894,1.240190,0.000824,-0.723658
407.000000,51.509416,-0.160894,1.235000,-0.004654,-3.705799
407.500000,51.509422,-0.160894,1.249262,-0.007770,1.373505
408.000000,51.509427,-0.160894,1.271879,0.002970,-0.944601
408.500000,51.509433,-0.160894,1.239774,0.023881,1.132439
409.000000,51.509438,-0.160894,1.222785,0.008473,-1.164599
409.500000,51.509444,-0.160893,1.265297,0.023349,-2.762660
410.000000,51.509450,-0.160893,1.255931,0.003815,-0.854787
410.500000,51.509455,-0.160893,1.233669,0.026068,1.934985
411.000000,51.509461,-0.160893,1.249480,0.022446,4.361153
411.500000,51.509466,-0.160893,1.229596,0.028424,-2.363507
412.000000,51.509472,-0.160893,1.237791,0.007802,-2.972555
412.500000,51.509478,-0.160893,1.246710,0.026716,-0.307388
413.000000,51.509483,-0.160892,1.225691,0.032749,3.371766
413.500000,51.509489,-0.160892,1.256371,0.001416,-0.176867
414.000000,51.509494,-0.160892,1.231454,0.008845,0.221442
414.500000,51.509500,-0.160892,1.240445,-0.016011,-1.667273
415.000000,51.509505,-0.160892,1.229736,-0.014844,1.772023
415.500000,51.509511,-0.160892,1.237184,-0.013579,1.299859
416.000000,51.509517,-0.160893,1.269969,-0.033481,-0.190081
416.500000,51.509522,-0.160893,1.211521,0.021476,-1.893994
417.000000,51.509528,-0.160893,1.239213,-0.028941,0.389971
417.500000,51.509533,-0.160893,1.233717,-0.049545,-2.402254
418.000000,51.509539,-0.160893,1.251069,-0.019223,-5.321325
418.500000,51.509544,-0.160893,1.240937,-0.018428,2.161770
419.000000,51.509550,-0.160893,1.238835,0.004490,-4.643803
419.500000,51.509556,-0.160893,1.235250,0.007686,-0.859002
420.000000,51.509561,-0.160893,1.239876,-0.018058,1.420104
420.500000,51.509567,-0.160893,1.226972,0.015330,0.329629
421.000000,51.509572,-0.160893,1.258496,0.020090,-0.757033
421.500000,51.509578,-0.160893,1.232942,0.021258,-4.651847
422.000000,51.509583,-0.160893,1.256934,-0.007465,-0.579465
422.500000,51.509588,-0.160893,0.964568,0.008451,-0.673674
423.000000,51.509592,-0.160893,0.735922,-0.010316,-1.746323
423.500000,51.509595,-0.160893,0.485038,-0.005959,2.052010
424.000000,51.509597,-0.160893,0.292931,0.011683,-4.051328
424.500000,51.509598,-0.160893,0.129256,-0.003978,-3.174899
425.000000,51.509598,-0.160893,-0.000739,-0.008449,1.466232
